xau,date,lag1,lag2,lag3,cbv,ccu,cfi2z,clq,ctv,djci,dji,fui,gbp,gcq,gld,hen,hoq,kcu,lbn,lcc,leq,lrcu,lsu,ngq,rbq,sp500,tyvix,usd,usu,zcu,zsq,zwu
0.10562053,2013/1/9,0.651270761,0,0,0.26745135,0.360523148,-4.068909532,-0.053691276,0,0,0.46153882,0.287980736,-0.205742147,-0.404065321,-0.043606916,-2.521388334,0.372038808,-0.16889043,0,0.351247288,0,-0.203769811,0.236966936,-3.317315711,-0.556224856,0.265234875,0,0.273461948,0.213285712,0.795376572,0.207098424,-0.166610058
1.035190401,2013/1/10,0.10562053,0.651270761,0,1.273902578,2.048157082,-2.693765573,0.770386862,0,0,0.600931086,-1.071701411,0.900879008,1.350520211,0.924123549,0.473934536,-0.509455398,1.176286458,0.886745029,1.115771687,0,0.356325142,1.078970742,2.537402227,0.516852663,0.756871679,0,-1.023090646,-0.454640171,0.646089828,-0.777932462,-0.485415126
-1.05027222,2013/1/11,1.035190401,0.10562053,0.651270761,1.101506023,-0.574587216,-2.41807982,-0.277511118,0,0,0.127672298,-0.258424009,-0.222910309,-1.036775535,-0.569590445,-0.473934536,-1.510881812,2.442365626,-0.64412461,-0.277777956,0,1.312487291,0.447776471,4.11100833,-1.944827058,-0.00475516,0,-0.225988797,0.303322996,1.420983057,-0.045051919,1.579946156
0,2013/1/13,-1.05027222,1.035190401,0.10562053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.523433599,0.750873328,1.26134177
0,2013/1/14,0,-1.05027222,1.035190401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605420135,2.256053861,0.357665802
0.836574942,2013/1/15,0,0,-1.05027222,-1.492565022,0.132245997,2.933773824,-0.917731337,0,0,0.203903524,0.36643868,-0.074664015,0.865083103,0.629437438,0.035196809,-1.685969666,-0.523218983,-2.312552639,0.275292672,0,-1.14457582,-1.129060226,2.401990114,-1.739747581,0.112809303,0,0.364161889,0.343124136,0.893783881,-0.141155238,1.690275369
-0.253221257,2013/1/16,0.836574942,0,0,-0.917190136,-0.618649786,-7.227814548,1.02389973,0,0,-0.174960446,0.027554075,-0.367911119,-0.04159116,0.055348853,-0.117370905,-0.405963555,0.327332534,2.099673367,0,0,0.2998503,-0.479234144,-0.580553155,0.545321911,0.019694598,0,0.025065798,0.0821749,0.102616736,1.611378727,0.429264478
-0.074599034,2013/1/17,-0.253221257,0.836574942,0,-0.162733966,1.93157893,-0.549955557,1.317681006,0,0,0.625591135,-0.179237349,-0.087500006,0.456554112,0.429448513,0.935132472,0.73418598,1.620781023,-1.611205639,2.309885308,0,1.190490251,-0.421222165,1.703028604,1.712308221,0.562710342,0,-0.18814681,-0.617964065,-0.927363679,-0.139093688,-0.174285886
0.802739557,2013/1/18,-0.074599034,-0.253221257,0.836574942,-0.27181316,-0.654309859,-9.035922076,0.07327925,0,0,0.394044051,0.50679906,-0.784662386,-0.225051916,-0.159294238,-0.700528259,1.030682355,0.513150581,-1.940746986,-0.471222683,0,-0.09866799,-1.111684011,2.039730773,1.020637049,0.339746596,0,0.488447336,0.446690087,0.413223728,-0.593316134,0.649797956
0,2013/1/20,0.802739557,-0.074599034,-0.253221257,0.434547126,0,0,0,0,0,0,0,0,0,0,0,0,-0.397461899,0,0,0,-2.49888065,0,0,0,0,0,0,0,-0.016496206,0,0
0,2013/1/21,0,0.802739557,-0.074599034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067453628,0,2.202291209,0,0,0,0,0,0,0,0,0,0
0.17761994,2013/1/22,0,0,0.802739557,0,0,9.700973644,0,0,0,0,-0.178650673,0.063151249,0,0,0,-0.081447821,0,0,-2.734278336,0,-1.596840318,-1.35664979,0,0,0,0,-0.212619679,0.356726728,0,0,0
-0.014789618,2013/1/23,0.17761994,0,0,2.075443147,0.090334243,-15.91948267,-1.055005346,0,0,0.488296642,0.021254915,0.037871616,-0.384718299,-0.281449036,0.314557258,0.322145309,1.204027923,0.985784634,0.276816786,0,1.2000144,1.315808458,-0.112485951,0.137719181,0.150634198,0,0.062582141,-0.041095891,-1.069528912,-1.197926833,-0.451829384
-1.145419738,2013/1/24,-0.014789618,0.17761994,0,-0.054068669,-0.907035697,-7.104934615,0.753220425,0,0,0.333277371,0.021250399,-0.36036075,-1.001259929,-1.102805127,1.248426803,0.269283965,-2.593174436,1.08711872,-0.623918835,0,-0.798407435,-0.470878135,-3.085959163,1.021652996,0.000668979,0,0.037530494,-0.089099077,0.484430013,0.530941402,-0.194267866
-0.660464724,2013/1/25,-1.145419738,-0.014789618,0.17761994,-0.596692847,-1.007334525,-5.116828657,-0.072981289,0,0,0.509717275,-0.234003123,0.088630039,-0.787760771,-0.478157833,-0.253048214,-0.963674602,1.187058199,-0.528145772,-1.471129859,0,-0.451921432,-0.123203301,-0.058055154,0.43566979,0.543069872,0,-0.250469762,-1.228025091,-0.484430013,0.113209001,0.58167505
0,2013/1/27,-0.660464724,-1.145419738,-0.014789618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346260734,0.726204536,0.465481945
0,2013/1/28,0,-0.660464724,-1.145419738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826166489,-0.39703005,-0.143785169
0.421687372,2013/1/29,0,0,-0.660464724,-1.886339953,1.5610969,-4.780784582,1.164901581,0,0,0.520830956,-0.305971698,0.432323135,0.501042369,0.435757662,-0.080335117,1.542780324,0.535476514,-0.113475189,0.98040001,0,-0.201207311,-1.343942036,-1.93405875,1.306677134,0.509306225,0,-0.238528768,-0.153256735,0.034275922,0.328094482,-0.5798014
0.838077339,2013/1/30,0.421687372,0,0,1.779502336,-0.731599056,-5.020869558,0.378497715,0,0,-0.315810438,-0.374961119,0.247109266,1.14950676,0.742623625,0,0.260178417,-1.411788155,-2.762765647,-1.05079776,0,1.598435631,1.828204484,3.322969966,2.172371318,-0.390724133,0,-0.352556396,-0.265270662,1.462859902,1.903661494,1.649371313
-0.762962786,2013/1/31,0.838077339,0.421687372,0,0.373433349,1.186145294,-10.86782687,-0.460523763,0,0,-0.358935966,-0.126141598,0.347452891,-1.155528499,-0.612265743,0.572411408,0.40018622,-0.509079667,2.876240836,0.56179923,0,0,0.521984723,0.119868159,-0.425427305,-0.256660819,0,-0.088333655,0.286183143,0.033766673,-0.499894212,-0.652905315
0.254968267,2013/2/1,-0.762962786,0.838077339,0.421687372,0.584020773,0,24.05144583,0.286797288,0,0,1.070753102,-0.114927299,-1.046001486,0.528529759,0.154966713,0.057061342,0.979277825,0.678198598,2.795820905,0.488998529,0,1.524494733,0.618826209,-1.144590809,0.914570312,1.00024744,0,0,-0.440083138,-0.609551498,0.373291777,-2.002961466
0,2013/2/3,0.254968267,-0.762962786,0.838077339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203596949,0.355028758,-0.032636863
0,2013/2/4,0,0.254968267,-0.762962786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.441651814,0.521797104,-0.065305698
0.449169792,2013/2/5,0,0,0.254968267,-0.91177891,2.433648723,2.358599901,0.487527546,0,0,0.712294527,-0.050280946,-0.655614837,-0.173253322,-0.024694407,0.283430834,1.175686875,-0.208044458,2.673956104,2.559807704,0,1.462727201,-0.341605878,2.502364708,0.856359281,1.036258026,0,-0.07545272,-0.503110557,-0.717583807,0.259546175,-1.01773027
0.044806214,2013/2/6,0.449169792,0,0,-2.013673483,-1.029322133,-5.510375933,-0.020697506,0,0,0.051634461,0.293785522,0.019156477,0.316408729,0.265145831,-1.632176849,-0.172492241,-1.362942643,2.604313854,-0.823049914,0,0.145102807,-0.828706107,0.557431398,0.075694002,0.054904894,0,0.288926776,0.544922405,-0.895631202,-0.469957226,0.279429198
-0.373999987,2013/2/7,0.044806214,0.449169792,0,-0.165061936,0.672497491,0.736199644,-0.820997077,0,0,-0.304111464,0.612410053,0.344190537,-0.436068909,-0.339265662,0.080519933,0.429111272,-1.274804799,-1.606668404,0.343761081,0,1.391911121,-0.467908493,-3.968893276,-1.317987156,-0.180704399,0,0.587832347,0.174028097,-1.639666946,0.008747935,-0.39564839
0.014986887,2013/2/8,-0.373999987,0.044806214,0.449169792,-0.110192849,-0.268456537,7.9854614,-0.114852532,0,0,0.350216666,0.073486829,0.520404805,-0.263757496,-0.166970757,-0.599701947,1.208483307,0.533145034,1.297708323,-1.034848835,0,1.184567275,-1.024809133,-0.39652332,1.944372741,0.564196891,0,0.024937656,-0.062615231,-0.2465224,-2.228354738,-0.081962883
0,2013/2/10,0.014986887,-0.373999987,0.044806214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247131635,-0.863784022,0.23117427
0,2013/2/11,0,0.014986887,-0.373999987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.70947442,-0.513503171,-2.133755674
-0.27276877,2013/2/12,0,0,0.014986887,-1.971586316,0.229726726,2.267670867,0.493472781,0,0,0.339122167,-0.281528912,0.025541153,0.030331524,0.118902358,0.401952881,0.145337626,0.356125733,1.292675705,-0.212239202,0,-0.38572854,-0.904797454,-1.505636063,0.958584298,0.159397223,0,-0.249345597,-0.438826323,-0.858067474,-0.524568435,-1.033793494
-0.151860318,2013/2/13,-0.27276877,0,0,0.826223373,-1.665933947,13.40917737,-0.514087087,0,0,-0.255628298,0.004989709,-0.76908666,-0.273315485,-0.52674606,0.251831635,-0.539118269,-1.360078231,1.174681536,0.776018004,0,-0.193423658,2.830858008,2.325686216,-0.489673489,0.059215203,0,-0.024968789,-0.440760499,-0.107777988,-0.008415501,0.475544374
0.060771804,2013/2/14,-0.151860318,-0.27276877,0,-1.603573206,-0.655433058,0.391389932,0.308769286,0,0,-0.068106297,0.461716386,-0.315752429,-0.579464246,-0.441084521,0.228388817,0.152114892,-0.542006747,0.405371723,-0.3519891,0,-1.757857764,-1.53786924,-4.421805508,2.639945249,0.069040115,0,0.460916419,0.594220351,-0.107894274,-0.342831786,-0.4578408
-2.071738335,2013/2/15,0.060771804,-0.151860318,-0.27276877,0.333890127,0.56206237,-1.178795575,-1.50129651,0,0,0.059881634,0.047171569,0.154778826,-1.59707418,-1.649141192,-3.979119637,-0.413422824,-0.763778945,1.081363486,-0.636719519,0,-0.394867246,-0.020393596,-0.316656376,0.57270077,-0.104565029,0,0.149031324,0,0.574095585,0.316178026,1.032263735
-0.093080987,2013/2/18,-2.071738335,0.060771804,-0.151860318,0,0,-1.393057354,0,0,0,0,0,-0.335657428,0,0,0,-0.096607827,0,0,-0.64079963,0,-0.148478127,1.538180499,0,0,0,0,0,0.013939225,0,0,0
-0.1864223,2013/2/19,-0.093080987,-2.071738335,0.060771804,0,0,-9.011328624,0,0,0,0,-0.038480397,-0.271932832,0,0,0,-0.835960347,0,0,-0.071454094,0,-0.645964979,-0.463010389,0,0,0,0,-0.136603561,-0.300122368,0,0,0
-1.204551131,2013/2/20,-0.1864223,-0.093080987,-2.071738335,0.710968267,-0.093984969,6.371581439,-2.302320195,0,0,-0.773377155,0.754487191,-1.239496592,-1.634639692,-2.53623791,-0.120481942,-0.766940274,3.243527575,-1.707674098,0.356760992,0,0.744974888,1.123607327,0.213707912,-1.996603934,-1.248171741,0,0.742853484,0.020968024,0.752287266,0.550438961,0.562047709
-0.726586675,2013/2/21,-1.204551131,-0.1864223,-0.093080987,-1.261327389,0.749418027,6.183425061,-1.729888306,0,0,-0.337455226,0.486768505,0.131199179,0.038025224,0.776166496,-0.689532763,-1.938640369,0.530505223,-1.366285048,1.062709257,0,0.444335463,-0.6405146,-1.011502877,-0.754596756,-0.632306701,0,0.479912322,0.52277678,-1.401640197,0.73281619,-1.901583452
-0.031710798,2013/2/22,-0.726586675,-1.204551131,-0.1864223,0.660068403,0.836436103,-1.953187092,0.311878513,0,0,0.86044204,0.041683014,-0.604946611,-0.368184254,0.229065187,-0.890086959,0.274198143,0.947874395,-0.424178791,0.351741481,0,0.882791412,1.494796144,1.376800087,1.409418207,0.873425874,0,0,0.111172885,-0.072411299,-2.050912391,-1.269434117
0,2013/2/24,-0.031710798,-0.726586675,-1.204551131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.525827718,-1.032796743,0.871687028
0,2013/2/25,0,-0.031710798,-0.726586675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995566612,-0.703565513,-1.998649989
0.267569216,2013/2/26,0,0,-0.031710798,-1.229065751,-0.843096329,-6.230388334,-0.516852663,0,0,0.837736032,0.199124164,-0.250941161,1.811756935,1.210730915,-0.391485697,-2.192369152,0.210157696,1.639601305,-1.263174691,0,0.245398896,0.650697357,0.380061852,-2.631425931,0.60908996,0,0.244588602,0.254409323,1.644656306,0.078728367,0.846410651
0.860792544,2013/2/27,0.267569216,0,0,0.280662547,0.749769211,3.967848382,0.140244912,0,0,1.252826881,-0.327604625,0.237749419,-1.245966779,-1.061820202,-0.713497922,-1.455271879,-0.350508596,-0.58823699,-0.35373224,0,0.537767123,0.900025641,0.204051958,-4.286297,1.264566642,0,-0.330336142,-0.316390662,0.636269379,0.243456364,0.016855353
-0.986618292,2013/2/28,0.860792544,0.267569216,0,2.981998978,0.186567218,9.385290881,-0.768360471,0,0,-0.148454374,0.404460609,0.013191742,-1.103102994,-1.020914677,0,-0.536932059,0.175407868,1.965012775,-0.141843995,0,0.340715832,1.219645358,1.502918462,2.013548994,-0.086449536,0,0.428004322,0.082633251,1.399602973,0.648865036,0.613284102
-0.394229005,2013/3/1,-0.986618292,0.860792544,0.267569216,-2.590390085,-3.027667402,-4.910271301,-1.499508204,0,0,0.249927735,0.431976627,-0.821196668,-0.368301153,-0.366684539,0.148038517,-1.416492677,0.175100728,3.89374958,-2.007235849,0,0.677968699,-1.122302802,-0.864309616,7.085303103,0.232122707,0,0.401875959,0.384721552,0.658011032,-0.293787475,0.556809813
0,2013/3/3,-0.394229005,-0.986618292,0.860792544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.092856296,-0.02561768,-0.191749284
0,2013/3/4,0,-0.394229005,-0.986618292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.920114847,1.290003131,-2.179348117
0.348763828,2013/3/5,0,0,-0.394229005,0.606563757,1.016711736,-9.002615166,0.773741011,0,0,0.887553,-0.131385282,0.07274892,0.158896655,0.052514114,-1.31622082,1.829619442,-3.805660853,0.025823112,0.220022091,0,-1.019178926,0.213116423,0,1.597728696,0.952049449,0,-0.12174338,-0.192704808,1.23712918,0.238968317,0.248447333
-0.364645668,2013/3/6,0.348763828,0,0,0.054960155,-1.455629777,1.20049461,-0.430345492,0,0,0.29751325,0.437281297,-0.716563576,0,0.556265955,0,0.087415532,0.07114906,-1.012075591,0.14641291,0,1.69290621,0.289883283,-1.685995073,-0.749258236,0.108397577,0,0.449712092,-0.56649547,-3.333642027,-0.247855292,-3.169152507
0.348819126,2013/3/7,-0.364645668,0.348763828,0,3.083825652,0.875918009,1.186253531,1.241842433,0,0,0.232308591,-0.466501484,-0.026638253,0.012700832,-0.353033839,3.166983085,0.130980187,1.307208157,2.980693429,1.380334303,0,1.806132747,2.740940525,3.176670968,-0.044814341,0.181481195,0,-0.461894586,-0.604567353,0.493132384,0.639210594,1.795708498
0.142348778,2013/3/8,0.348819126,-0.364645668,0.348763828,-0.106609818,2.629843167,-1.425202271,0.425045597,0,0,0.470506212,0.737625725,-0.641456162,0.114234956,0.013097577,0.280779041,-0.154507622,0.629813139,-1.273902578,2.845142122,0,1.310266756,0.281241397,1.303582459,2.535382693,0.447110041,0,0.776702934,-0.67839544,1.914100547,0.033958625,0.107757857
0,2013/3/10,0.142348778,0.348819126,-0.364645668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.600923214,0.322033085,0.429873993
0,2013/3/11,0,0.142348778,0.348819126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.868280475,0.067664495,0.195696176
0.945484509,2013/3/12,0,0,0.142348778,0,1.399276562,-5.837200622,0.520044509,0,0,0.019171308,0.018162555,-0.067073582,0.864549606,0.78130484,0.369004109,-0.699622626,-0.983499322,0.644747559,0.829880281,0,1.163615643,-0.074766359,-0.109679199,-0.069812461,-0.240615164,0,0.012110203,0.434326427,0.881062968,-0.678714139,0.320570177
-0.298437353,2013/3/13,0.945484509,0,0,-0.106326432,-0.510797489,-5.908891637,-0.021614612,0,0,0.036117894,0.37100413,0.120700075,-0.201270588,-0.344323874,-0.987053048,-0.824171133,-1.135972457,1.023026825,0.068846819,0,0.092506945,-0.168428972,0.955638672,-0.251092702,0.131316401,0,0.374690715,0,0.033732502,-1.380382129,1.307208157
-0.204708362,2013/3/14,-0.298437353,0.945484509,0,0.212539931,-0.841519693,5.085841723,0.549718442,0,0,0.578457744,-0.337109517,1.066534573,0.144704168,0.013014902,0.284777014,0.1810821,-0.824525195,0.532928555,-0.829306757,0,-1.537416725,0.616190914,3.524123361,-0.031828888,0.558737722,0,-0.338368903,-0.174904722,-1.153337072,-0.805583791,1.757715054
0.597204352,2013/3/15,-0.204708362,-0.298437353,0.945484509,0.265041237,-0.706716722,2.179922834,0.450451212,0,0,-0.172304346,-0.445175682,0.225180571,0.119380492,0.208008395,-1.507347132,0.323762743,-1.742963514,0,-0.976297852,0,1.352317181,0.408694606,1.561718362,0.71371098,-0.161975496,0,-0.582738082,0.398337296,-2.172873899,-0.716032692,-0.241711156
0,2013/3/17,0.597204352,-0.204708362,-0.298437353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.57627373,-0.783357222,-0.9029344
0,2013/3/18,0,0.597204352,-0.204708362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993810871,-0.35392003,-0.349464976
0.435527209,2013/3/19,0,0,0.597204352,0.109289628,0.525437082,-0.865806274,-1.699879555,0,0,0.026013668,0.768468963,-0.046349943,0.416680226,0.449496679,-1.497299893,-2.162134375,-0.037558686,-2.152825326,0.282486064,0,-0.9838449,0.454030292,2.216368905,-2.714776374,-0.242546338,0,0.362144288,0.690992246,1.173641363,0.080095552,1.838401839
-0.201973191,2013/3/20,0.435527209,0,0,0.218221581,2.493660146,40.44984575,0.864309616,0,0,0.386018627,-0.316564519,-0.013246788,-0.236112947,-0.455932721,-0.435618882,0.972871716,0.37495357,0.465237334,1.955369563,0,-0.898563625,0.150886487,-0.227014853,2.311265931,0.66751668,0,-0.253363229,-1.456639475,0.547571526,0.837503969,0.855577734
0.388048605,2013/3/21,-0.201973191,0.435527209,0,-0.765868076,0.648450628,-17.26968434,-0.550133527,0,0,-0.623783268,-0.051853148,0.502148396,0.39114693,0.564791951,0.60167883,0.145117847,0.112212467,0.025783164,0.620477689,0,0.331989871,-0.415486906,-0.63331434,-1.477341841,-0.83169804,0,-0.048332529,0.132667687,0.0682361,1.681203663,-0.718192429
-0.372497715,2013/3/22,0.388048605,-0.201973191,0.435527209,-0.054929966,-0.323699705,-6.407885668,1.35369493,0,0,0.62585054,-0.454562723,0.381529209,-0.472050566,-0.449006527,-0.383632184,-0.415182411,1.15221494,-1.558878021,-0.620477689,0,-0.808181247,-0.246328879,-0.203510627,-0.264140637,0.714866598,0,-0.254129743,0.216080661,-0.925139372,-0.536888935,0.137196817
0,2013/3/24,-0.372497715,0.388048605,-0.201973191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327175042,0.156168152,0.084967594
0,2013/3/25,0,-0.372497715,0.388048605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632064927,-0.31258057,-0.531547199
-0.0781922,2013/3/26,0,0,-0.372497715,-1.062947071,0.748366449,2.898753687,1.600871227,0,0,0.771531093,0.063838887,-0.098895673,-0.549932645,-0.33552748,1.304063552,0.142398218,1.464154999,0.443459707,0.832759844,0,-0.823049914,-1.333997549,2.831460675,1.555140523,0.775491294,0,0.06034639,0.132316604,-0.409976659,0.632483349,0.480849418
0.312402628,2013/3/27,-0.0781922,0,0,0.392927814,0.186219793,7.00179869,0.248807924,0,0,-0.230284216,0.436144126,-0.191476074,0.649596288,0.412797284,0.726911335,1.176545047,-0.729397836,-0.783907855,0.344946875,0,-1.666705249,-1.056554536,2.287518939,0.157401937,-0.058849494,0,0.409392504,0.603644504,0.682363617,0.482759558,0.869256239
-0.296759296,2013/3/28,0.312402628,-0.0781922,0,-1.070131305,0.925932541,-2.910808416,0.670762538,0,0,0.359942254,-0.283337325,0.415499361,-0.712280425,-0.574510182,0.647251451,-0.006860357,0.401827025,2.589476638,1.027758276,0,0,-1.008212553,-1.087504539,-0.324712144,0.404848511,0,-0.276758494,-0.062277274,-5.593908432,-3.437851676,-6.707797471
0,2013/3/29,-0.296759296,0.312402628,-0.0781922,0,0,0,0,0,0,0,0,0.052638506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276758494,0,0,0,0
0,2013/3/31,0,-0.296759296,0.312402628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2013/4/1,0,0,-0.296759296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.733217027,-0.937653042,-2.53290459
-0.927169367,2013/4/2,0,0,0,-0.566894942,-0.597016699,0,0.123545779,0,0,0.609958635,0.232542833,-0.824189547,-1.568486692,-1.458834078,-0.431433643,0.607529362,-1.639082406,-2.59959499,0,0,0,0,-1.15231736,-1.976522674,0.515896203,0,0.229399437,-0.304161717,-0.272851465,-0.089726341,1.043415143
-0.554105748,2013/4/3,-0.927169367,0,0,-0.512967782,-0.972004876,-0.411523215,-2.859723157,0,0,-0.764474653,-0.278392255,0.158772195,-1.425900945,-1.121531745,0.468327206,-2.805057955,2.394889495,0.106354703,-1.300052522,0,1.327779527,0.496377471,-1.753762067,-4.259393092,-1.060209551,0,-0.241487681,0.579871844,0.156006272,-0.774988109,3.996869899
-1.810221638,2013/4/4,-0.554105748,-0.927169367,0,0.96674054,-0.419483253,2.444113516,-1.267930257,0,0,0.382488601,-0.079683203,0.704808108,-0.064420539,-0.292339588,0.11059909,-1.287398765,0.035848719,0.925810078,-0.552487593,0,-1.575611128,-0.099078577,1.197924355,-0.526434715,0.404025382,0,-0.048367595,0.72697666,-1.808936467,-0.981826069,-1.345421118
1.380660879,2013/4/5,-1.810221638,-0.554105748,-0.927169367,-0.113250295,-0.42125033,2.582069962,-0.602281881,0,0,-0.280137962,-0.232167361,0.654238513,1.509366081,1.662855867,-1.72193787,-1.832039526,0.464867635,-1.512165702,-0.90435399,0,-0.198708461,0.01982357,4.411022311,-1.218278608,-0.430417655,0,-0.217944147,1.127959231,-0.158856269,-0.439480656,0.988599022
0.445435035,2013/4/8,1.380660879,-1.810221638,-0.554105748,0.28288562,2.455532224,0.391389932,0.709451541,0,0,0.330583572,0.321504822,-0.529603382,-0.216051428,-0.426272082,0.622822143,1.497427144,-3.079395645,0.825240941,2.892763691,0,-0.149290896,0.94693941,-1.04789554,1.583292788,0.628301199,0,0.302572092,-0.467306394,0.712874306,1.104539943,1.753249788
0.142755199,2013/4/9,0.445435035,1.380660879,-1.810221638,0.11293056,1.54408154,-8.346653102,0.89571936,0,0,0.409602942,-0.55057223,0.444794035,0.899252466,0.772507933,0.235659024,0.256973937,-0.368596068,-0.478342661,0.811363477,0,-0.800004267,-0.571036306,-1.605170901,1.131307245,0.353804078,0,-0.533140727,-0.210662305,1.682684977,1.32487613,-0.634251598
-0.142755199,2013/4/10,0.142755199,0.445435035,1.380660879,1.010676767,-0.225580966,-10.7485915,0.466003809,0,0,0.873810084,0.266589271,0.058721823,-1.77457352,-1.703484252,0.617514621,-0.453530866,0.478910475,-0.856077994,-0.269723697,0,-0.251319559,0.688775723,1.678637293,-2.66223213,1.211544629,0,0.266925662,-0.723700844,0.734586717,-0.1878891,-1.477098067
-0.636944829,2013/4/11,-0.142755199,0.142755199,0.445435035,-0.335758569,0.899286636,1.175101654,-1.201183722,0,0,0.424035383,-0.374638985,0.345108596,0.384295612,0.198807223,0.466773971,-1.669270845,0.549753996,0.375436215,0.471540113,0,0.951672597,1.479489708,1.313248445,-1.197324744,0.354594694,0,-0.339847396,0.191675853,0.346087636,0.616844182,0.232194919
