,sample_len,p1,p2,epochs,batch_size,train_len,test_len,weighted,fit_window,train_begin,test_loss,test_acc,precision,recall,f1,cm00,cm01,cm10,cm11,win_profit,lose_profit,wtl,sharpe,dd,ar,pre_acc_1,pre_pre_1,pre_rec_1,pre_f1_1,pre_cm00_1,pre_cm01_1,pre_cm10_1,pre_cm11_1,after_acc_1,after_pre_1,after_rec_1,after_f1_1,after_cm00_1,after_cm01_1,after_cm10_1,after_cm11_1,pre_adj_1,pre_dd_1,pre_ar_1,after_adj_1,after_dd_1,after_ar_1,adj_acc_1,adj_pre_1,adj_rec_1,adj_f1_1,adj_cm00_1,adj_cm01_1,adj_cm10_1,adj_cm11_1,win_profit_1,lose_profit_1,pre_wtl_1,adj_win_profit_1,adj_lose_profit_1,adj_wtl,pre_acc_2,pre_pre_2,pre_rec_2,pre_f1_2,pre_cm00_2,pre_cm01_2,pre_cm10_2,pre_cm11_2,after_acc_2,after_pre_2,after_rec_2,after_f1_2,after_cm00_2,after_cm01_2,after_cm10_2,after_cm11_2,pre_adj_2,pre_dd_2,pre_ar_2,after_adj_2,after_dd_2,after_ar_2,adj_acc_2,adj_pre_2,adj_rec_2,adj_f1_2,adj_cm00_2,adj_cm01_2,adj_cm10_2,adj_cm11_2,win_profit_2,lose_profit_2,pre_wtl_2,adj_win_profit_2,adj_lose_profit_2,adj_wtl_2,pre_acc_3,pre_pre_3,pre_rec_3,pre_f1_3,pre_cm00_3,pre_cm01_3,pre_cm10_3,pre_cm11_3,after_acc_3,after_pre_3,after_rec_3,after_f1_3,after_cm00_3,after_cm01_3,after_cm10_3,after_cm11_3,pre_adj_3,pre_dd_3,pre_ar_3,after_adj_3,after_dd_3,after_ar_3,adj_acc_3,adj_pre_3,adj_rec_3,adj_f1_3,adj_cm00_3,adj_cm01_3,adj_cm10_3,adj_cm11_3,win_profit_3,lose_profit_3,pre_wtl_3,adj_win_profit_3,adj_lose_profit_3,adj_wtl_3
113,6,96,192,30,100,1500,500,True,200,506,0.7186079978942871,0.527999997138977,0.531578947368421,0.7769230769230769,0.63125,62,178,58,202,3.214817741062328,-3.0052421453845453,1.0697366752957491,0.5384235813589735,22.33536684372901,9.450254023888657,0.49666666666666665,0.4888888888888889,0.7534246575342466,0.5929919137466307,39,115,36,110,0.49,0.477124183006536,0.5,0.4882943143812709,74,80,73,73,-0.7201432094334835,7.630999999999986,-10.050183657051697,0.00039646610382715943,7.104542555984847,0.07813840606071334,0.49,0.49122807017543857,0.3708609271523179,0.4226415094339623,91,58,95,56,0.012929842900086834,-0.013770789974591574,0.9389325466399263,0.00619445161732088,-0.006950503802591887,0.8912233980810038,0.49666666666666665,0.4888888888888889,0.7534246575342466,0.5929919137466307,39,115,36,110,0.4633333333333333,0.45161290322580644,0.4794520547945205,0.46511627906976744,69,85,76,70,-0.7201432094334835,7.630999999999986,-10.050183657051697,-0.6214069770534896,11.003788589219429,-7.5328230327200085,0.4633333333333333,0.4528301886792453,0.31788079470198677,0.3735408560311284,91,58,103,48,0.012929842900086834,-0.013770789974591574,0.9389325466399263,0.005932548958533333,-0.006071223598052935,0.977158700008335,0.49666666666666665,0.4888888888888889,0.7534246575342466,0.5929919137466307,39,115,36,110,0.4766666666666667,0.4645161290322581,0.4931506849315068,0.4784053156146179,71,83,74,72,-0.7201432094334835,7.630999999999986,-10.050183657051697,-0.9736028599735584,11.356988664504897,-11.885085025166617,0.4766666666666667,0.48255813953488375,0.5496688741721855,0.5139318885448916,60,89,68,83,0.012929842900086834,-0.013770789974591574,0.9389325466399263,-0.00025450955656052796,-0.0007417059074027631,0.3431407974782699
114,6,96,192,30,100,1500,500,True,200,1006,0.6815815305709839,0.5839999914169312,0.5855130784708249,0.9931740614334471,0.7367088607594935,1,206,2,291,2.059517952769445,-1.5988797875984142,1.288100561870839,1.6678923838117599,12.563820595397042,27.980524994310674,0.59,0.5919732441471572,0.9943820224719101,0.7421383647798743,0,122,1,177,0.59,0.5919732441471572,0.9943820224719101,0.7421383647798743,0,122,1,177,2.051734683916368,7.919914953933393,43.32824636921814,2.051734683916368,7.919914953933393,43.32824636921814,0.59,0.0,0.0,0.0,177,0,123,0,0.006321013835651489,-0.007036651624208075,0.8982985336243464,0.006321013835651489,-0.007036651624208075,0.8982985336243464,0.59,0.5919732441471572,0.9943820224719101,0.7421383647798743,0,122,1,177,0.5766666666666667,0.5984555984555985,0.8707865168539326,0.7093821510297482,18,104,23,155,2.051734683916368,7.919914953933393,43.32824636921814,2.7819274778601715,5.776702009173291,56.785511646484,0.5766666666666667,0.45,0.14634146341463414,0.2208588957055215,155,22,105,18,0.006321013835651489,-0.007036651624208075,0.8982985336243464,0.004407897794625758,-0.004009882042027839,1.0992587184426597,0.59,0.5919732441471572,0.9943820224719101,0.7421383647798743,0,122,1,177,0.52,0.6180555555555556,0.5,0.5527950310559007,67,55,89,89,2.051734683916368,7.919914953933393,43.32824636921814,-0.05468357897222401,13.002132954141468,-1.1801727717377963,0.52,0.43312101910828027,0.5528455284552846,0.48571428571428577,88,89,55,68,0.006321013835651489,-0.007036651624208075,0.8982985336243464,0.0008703463637438404,0.0008162310165880649,1.0662990575658147
115,6,96,192,30,100,1500,500,True,200,1506,0.7046765832901001,0.4959999918937683,0.5031315240083507,0.9450980392156862,0.6566757493188011,7,238,14,241,1.9695488251367577,-2.2338331999881467,0.8816901929594424,-0.6362760219131901,50.72869273253704,-21.69001033586046,0.48,0.4880546075085324,0.959731543624161,0.6470588235294117,1,150,6,143,0.47,0.45535714285714285,0.3422818791946309,0.3908045977011494,90,61,98,51,-2.8702680050086897,42.09958008398324,-73.85563406841268,-0.9337321562215415,29.772921444309517,-32.580583494208625,0.47,0.49206349206349204,0.5961538461538461,0.5391304347826087,48,96,63,93,0.006278083321441554,-0.007590886875750033,0.8270553130619847,-0.002504153660728408,0.00045881328197034147,5.4578926965115215,0.48,0.4880546075085324,0.959731543624161,0.6470588235294117,1,150,6,143,0.49666666666666665,0.49122807017543857,0.37583892617449666,0.42585551330798477,93,58,93,56,-2.8702680050086897,42.09958008398324,-73.85563406841268,1.6503714738957713,9.258356184095842,57.23872518642984,0.49666666666666665,0.5135135135135135,0.6089743589743589,0.5571847507331378,54,90,61,95,0.006278083321441554,-0.007590886875750033,0.8270553130619847,-0.002677431840781312,0.000786774767860889,3.403047416048697,0.48,0.4880546075085324,0.959731543624161,0.6470588235294117,1,150,6,143,0.5366666666666666,0.5342465753424658,0.5234899328859061,0.5288135593220339,83,68,71,78,-2.8702680050086897,42.09958008398324,-73.85563406841268,-1.178567051774958,22.104999999999897,-37.46977685321735,0.5366666666666666,0.5555555555555556,0.5448717948717948,0.5501618122977345,76,68,71,85,0.006278083321441554,-0.007590886875750033,0.8270553130619847,-0.001734625073462546,-6.18501799965001e-06,280.45594589388463
116,6,96,192,30,100,1500,500,True,200,2006,0.699773280620575,0.5040000081062317,0.5,0.9516129032258065,0.6555555555555556,16,236,12,236,1.7108836893975354,-1.7886750366798179,0.9565089545685835,-0.2986325421818014,27.44518284899005,-7.924583313929889,0.48333333333333334,0.4827586206896552,0.9655172413793104,0.6436781609195403,5,150,5,140,0.48333333333333334,0.47126436781609193,0.5655172413793104,0.5141065830721002,63,92,63,82,0.5365492473276331,13.170705224488383,9.202128629935654,-0.5502880220329772,12.435610798672327,-10.378423164533036,0.48333333333333334,0.5,0.4129032258064516,0.4522968197879859,81,64,91,64,0.005612652879678584,-0.005721651540593417,0.980949790433493,-0.0012958052491992824,0.0007410996122278135,1.7484899840980523,0.48333333333333334,0.4827586206896552,0.9655172413793104,0.6436781609195403,5,150,5,140,0.51,0.4942528735632184,0.593103448275862,0.5391849529780564,67,88,59,86,0.5365492473276331,13.170705224488383,9.202128629935654,0.3094764401499756,12.435610798672327,4.79773400242496,0.51,0.5307692307692308,0.44516129032258067,0.4842105263157895,84,61,86,69,0.005612652879678584,-0.005721651540593417,0.980949790433493,-0.0005861409476045712,0.00011332138601982678,5.172377149552509,0.48333333333333334,0.4827586206896552,0.9655172413793104,0.6436781609195403,5,150,5,140,0.43666666666666665,0.43258426966292135,0.5310344827586206,0.4767801857585139,54,101,68,77,0.5365492473276331,13.170705224488383,9.202128629935654,-3.3122771570469625,21.069545962258292,-41.44415899533531,0.43666666666666665,0.4453125,0.36774193548387096,0.40282685512367494,74,71,98,57,0.005612652879678584,-0.005721651540593417,0.980949790433493,0.00010138732939482553,-0.0005106690023035916,0.198538248723683
117,6,96,192,30,100,1500,500,True,200,2506,0.7046166172027588,0.4959999918937683,0.4987405541561713,0.7888446215139442,0.611111111111111,50,199,53,198,1.6335416121865274,-1.585584768115103,1.0302455252067249,-0.5077621565839654,27.56562354040165,-7.9497330772462735,0.5033333333333333,0.5145228215767634,0.7948717948717948,0.6246851385390428,27,117,32,124,0.5233333333333333,0.5596330275229358,0.391025641025641,0.46037735849056605,96,48,95,61,0.3736457559438575,6.899197299396746,4.77440535090479,-0.9711772069575858,12.852691625521208,-10.512815763366213,0.5233333333333333,0.5129310344827587,0.7986577181208053,0.6246719160104988,38,113,30,119,0.006244641815257394,-0.0062688088663270004,0.99614487351825,-0.0037694837505927586,0.004200680712337109,0.8973506935487969,0.5033333333333333,0.5145228215767634,0.7948717948717948,0.6246851385390428,27,117,32,124,0.5433333333333333,0.5683453237410072,0.5064102564102564,0.535593220338983,84,60,77,79,0.3736457559438575,6.899197299396746,4.77440535090479,1.8027321747182408,7.019889231440795,18.886016910174984,0.5433333333333333,0.532258064516129,0.6644295302013423,0.591044776119403,64,87,50,99,0.006244641815257394,-0.0062688088663270004,0.99614487351825,-0.0013495779813041584,0.0016705810509030747,0.807849448893611,0.5033333333333333,0.5145228215767634,0.7948717948717948,0.6246851385390428,27,117,32,124,0.5433333333333333,0.5536723163841808,0.6282051282051282,0.5885885885885885,65,79,58,98,0.3736457559438575,6.899197299396746,4.77440535090479,2.184949501647839,3.873774886828138,25.286249523333442,0.5433333333333333,0.5428571428571428,0.5100671140939598,0.5259515570934256,87,64,73,76,0.006244641815257394,-0.0062688088663270004,0.99614487351825,0.00024592579995779117,-0.0002277190684085879,1.0799525998259205
118,6,96,192,30,100,1500,500,True,200,3006,0.7003443059921265,0.4620000123977661,0.4915254237288136,0.5492424242424242,0.518783542039356,86,150,119,145,1.122616366461438,-1.2347986349629076,0.9091493419857566,-0.6297673417188158,26.348821081830806,-5.772528656365983,0.45,0.47023809523809523,0.5096774193548387,0.4891640866873065,56,89,76,79,0.55,0.5757575757575758,0.49032258064516127,0.5296167247386759,89,56,79,76,-0.9304467723506875,7.47712104863527,-8.548617934032853,-0.5254941042446015,5.2945318453213455,-4.513358710017895,0.55,0.55,1.0,0.7096774193548387,0,135,0,165,0.004264633993976382,-0.004779660901186543,0.8922461409171714,-0.004779660901186543,0.004264633993976382,1.1207669656851242,0.45,0.47023809523809523,0.5096774193548387,0.4891640866873065,56,89,76,79,0.49,0.5078125,0.41935483870967744,0.4593639575971731,82,63,90,65,-0.9304467723506875,7.47712104863527,-8.548617934032853,-1.3674739917165644,7.360339408565017,-11.651415145822867,0.49,0.5230769230769231,0.8242424242424242,0.6400000000000001,11,124,29,136,0.004264633993976382,-0.004779660901186543,0.8922461409171714,-0.003959281890650641,0.00241239201579527,1.6412265770766212,0.45,0.47023809523809523,0.5096774193548387,0.4891640866873065,56,89,76,79,0.47333333333333333,0.4906832298136646,0.5096774193548387,0.5,63,82,76,79,-0.9304467723506875,7.47712104863527,-8.548617934032853,1.979852668892256,3.124244329448219,20.002433154758908,0.47333333333333333,0.518918918918919,0.5818181818181818,0.5485714285714286,46,89,69,96,0.004264633993976382,-0.004779660901186543,0.8922461409171714,-0.0020822232036950463,0.0005237799709856244,3.9753776758145545
119,6,96,192,30,100,1500,500,False,200,6,0.6930184750556946,0.5379999876022339,0.5931558935361216,0.5571428571428572,0.5745856353591161,113,107,124,156,2.489682263762136,-2.224917188184876,1.1189999686205216,-0.08055412757900048,18.34377148094396,-0.7034993689396573,0.56,0.6047904191616766,0.6047904191616766,0.6047904191616766,67,66,66,101,0.56,0.610062893081761,0.5808383233532934,0.5950920245398773,71,62,70,97,0.14824262317051276,4.246744606026056,1.8803979511858686,0.14824262317051276,4.246744606026056,1.8803979511858686,0.56,0.5,0.030303030303030304,0.05714285714285715,164,4,128,4,0.007541883953702858,-0.007932803119418493,0.9507211814246701,0.007129980131309922,-0.007408561890918393,0.9623973230283783,0.56,0.6047904191616766,0.6047904191616766,0.6047904191616766,67,66,66,101,0.5033333333333333,0.5592105263157895,0.5089820359281437,0.5329153605015674,66,67,82,85,0.14824262317051276,4.246744606026056,1.8803979511858686,-0.25969063710048296,3.7404432401045336,-1.342723305507227,0.5033333333333333,0.3333333333333333,0.12878787878787878,0.18579234972677597,134,34,115,17,0.007541883953702858,-0.007932803119418493,0.9507211814246701,0.004927973617165728,-0.0035182384143166837,1.4006934825998267,0.56,0.6047904191616766,0.6047904191616766,0.6047904191616766,67,66,66,101,0.52,0.5741935483870968,0.5329341317365269,0.5527950310559006,67,66,78,89,0.14824262317051276,4.246744606026056,1.8803979511858686,0.8025190295567801,4.03570042685293,7.425138220508288,0.52,0.4605263157894737,0.5303030303030303,0.4929577464788732,86,82,62,70,0.007541883953702858,-0.007932803119418493,0.9507211814246701,0.0009043334230974325,0.0005474338781641633,1.6519500512649
120,6,96,192,30,100,1500,500,False,200,506,0.7186079978942871,0.527999997138977,0.531578947368421,0.7769230769230769,0.63125,62,178,58,202,3.214817741062328,-3.0052421453845453,1.0697366752957491,0.5384235813589735,22.33536684372901,9.450254023888657,0.49666666666666665,0.4888888888888889,0.7534246575342466,0.5929919137466307,39,115,36,110,0.49,0.477124183006536,0.5,0.4882943143812709,74,80,73,73,-0.7201432094334835,7.630999999999986,-10.050183657051697,0.00039646610382715943,7.104542555984847,0.07813840606071334,0.49,0.49122807017543857,0.3708609271523179,0.4226415094339623,91,58,95,56,0.012929842900086834,-0.013770789974591574,0.9389325466399263,0.00619445161732088,-0.006950503802591887,0.8912233980810038,0.49666666666666665,0.4888888888888889,0.7534246575342466,0.5929919137466307,39,115,36,110,0.47333333333333333,0.45774647887323944,0.4452054794520548,0.4513888888888889,77,77,81,65,-0.7201432094334835,7.630999999999986,-10.050183657051697,-0.9698701752299126,11.55847924929865,-10.722413630824057,0.47333333333333333,0.4690265486725664,0.3509933774834437,0.40151515151515155,89,60,98,53,0.012929842900086834,-0.013770789974591574,0.9389325466399263,0.005427532075928896,-0.005845267397672737,0.9285344376357939,0.49666666666666665,0.4888888888888889,0.7534246575342466,0.5929919137466307,39,115,36,110,0.4766666666666667,0.4645161290322581,0.4931506849315068,0.4784053156146179,71,83,74,72,-0.7201432094334835,7.630999999999986,-10.050183657051697,-0.9736028599735584,11.356988664504897,-11.885085025166617,0.4766666666666667,0.48255813953488375,0.5496688741721855,0.5139318885448916,60,89,68,83,0.012929842900086834,-0.013770789974591574,0.9389325466399263,-0.00025450955656052796,-0.0007417059074027631,0.3431407974782699
121,6,96,192,30,100,1500,500,False,200,1006,0.6815815305709839,0.5839999914169312,0.5855130784708249,0.9931740614334471,0.7367088607594935,1,206,2,291,2.059517952769445,-1.5988797875984142,1.288100561870839,1.6678923838117599,12.563820595397042,27.980524994310674,0.59,0.5919732441471572,0.9943820224719101,0.7421383647798743,0,122,1,177,0.59,0.5919732441471572,0.9943820224719101,0.7421383647798743,0,122,1,177,2.051734683916368,7.919914953933393,43.32824636921814,2.051734683916368,7.919914953933393,43.32824636921814,0.59,0.0,0.0,0.0,177,0,123,0,0.006321013835651489,-0.007036651624208075,0.8982985336243464,0.006321013835651489,-0.007036651624208075,0.8982985336243464,0.59,0.5919732441471572,0.9943820224719101,0.7421383647798743,0,122,1,177,0.5533333333333333,0.5990990990990991,0.7471910112359551,0.665,33,89,45,133,2.051734683916368,7.919914953933393,43.32824636921814,2.9406343933314454,5.847733314677498,56.05937374616967,0.5533333333333333,0.42857142857142855,0.2682926829268293,0.32999999999999996,133,44,90,33,0.006321013835651489,-0.007036651624208075,0.8982985336243464,0.002960760617297474,-0.001777425099542241,1.6657583028730663,0.59,0.5919732441471572,0.9943820224719101,0.7421383647798743,0,122,1,177,0.52,0.6180555555555556,0.5,0.5527950310559007,67,55,89,89,2.051734683916368,7.919914953933393,43.32824636921814,-0.05468357897222401,13.002132954141468,-1.1801727717377963,0.52,0.43312101910828027,0.5528455284552846,0.48571428571428577,88,89,55,68,0.006321013835651489,-0.007036651624208075,0.8982985336243464,0.0008703463637438404,0.0008162310165880649,1.0662990575658147
122,6,96,192,30,100,1500,500,False,200,1506,0.7046765832901001,0.4959999918937683,0.5031315240083507,0.9450980392156862,0.6566757493188011,7,238,14,241,1.9695488251367577,-2.2338331999881467,0.8816901929594424,-0.6362760219131901,50.72869273253704,-21.69001033586046,0.48,0.4880546075085324,0.959731543624161,0.6470588235294117,1,150,6,143,0.47,0.45535714285714285,0.3422818791946309,0.3908045977011494,90,61,98,51,-2.8702680050086897,42.09958008398324,-73.85563406841268,-0.9337321562215415,29.772921444309517,-32.580583494208625,0.47,0.49206349206349204,0.5961538461538461,0.5391304347826087,48,96,63,93,0.006278083321441554,-0.007590886875750033,0.8270553130619847,-0.002504153660728408,0.00045881328197034147,5.4578926965115215,0.48,0.4880546075085324,0.959731543624161,0.6470588235294117,1,150,6,143,0.52,0.5213675213675214,0.40939597315436244,0.4586466165413534,95,56,88,61,-2.8702680050086897,42.09958008398324,-73.85563406841268,0.8577755225940302,12.048865974144713,25.64165953192451,0.52,0.532967032967033,0.6217948717948718,0.5739644970414202,59,85,59,97,0.006278083321441554,-0.007590886875750033,0.8270553130619847,-0.002406000913784705,0.0006611235293124499,3.6392607540180566,0.48,0.4880546075085324,0.959731543624161,0.6470588235294117,1,150,6,143,0.5366666666666666,0.5342465753424658,0.5234899328859061,0.5288135593220339,83,68,71,78,-2.8702680050086897,42.09958008398324,-73.85563406841268,-1.178567051774958,22.104999999999897,-37.46977685321735,0.5366666666666666,0.5555555555555556,0.5448717948717948,0.5501618122977345,76,68,71,85,0.006278083321441554,-0.007590886875750033,0.8270553130619847,-0.001734625073462546,-6.18501799965001e-06,280.45594589388463
123,6,96,192,30,100,1500,500,False,200,2006,0.699773280620575,0.5040000081062317,0.5,0.9516129032258065,0.6555555555555556,16,236,12,236,1.7108836893975354,-1.7886750366798179,0.9565089545685835,-0.2986325421818014,27.44518284899005,-7.924583313929889,0.48333333333333334,0.4827586206896552,0.9655172413793104,0.6436781609195403,5,150,5,140,0.48333333333333334,0.47126436781609193,0.5655172413793104,0.5141065830721002,63,92,63,82,0.5365492473276331,13.170705224488383,9.202128629935654,-0.5502880220329772,12.435610798672327,-10.378423164533036,0.48333333333333334,0.5,0.4129032258064516,0.4522968197879859,81,64,91,64,0.005612652879678584,-0.005721651540593417,0.980949790433493,-0.0012958052491992824,0.0007410996122278135,1.7484899840980523,0.48333333333333334,0.4827586206896552,0.9655172413793104,0.6436781609195403,5,150,5,140,0.5233333333333333,0.5052631578947369,0.6620689655172414,0.573134328358209,61,94,49,96,0.5365492473276331,13.170705224488383,9.202128629935654,-0.16568784129302078,9.840344328333275,-2.4710969441807054,0.5233333333333333,0.5566037735849056,0.38064516129032255,0.4521072796934866,98,47,96,59,0.005612652879678584,-0.005721651540593417,0.980949790433493,0.0005788407870346573,-0.0011461491244966857,0.5050309551026763,0.48333333333333334,0.4827586206896552,0.9655172413793104,0.6436781609195403,5,150,5,140,0.43666666666666665,0.43258426966292135,0.5310344827586206,0.4767801857585139,54,101,68,77,0.5365492473276331,13.170705224488383,9.202128629935654,-3.3122771570469625,21.069545962258292,-41.44415899533531,0.43666666666666665,0.4453125,0.36774193548387096,0.40282685512367494,74,71,98,57,0.005612652879678584,-0.005721651540593417,0.980949790433493,0.00010138732939482553,-0.0005106690023035916,0.198538248723683
124,6,96,192,30,100,1500,500,False,200,2506,0.7046166172027588,0.4959999918937683,0.4987405541561713,0.7888446215139442,0.611111111111111,50,199,53,198,1.6335416121865274,-1.585584768115103,1.0302455252067249,-0.5077621565839654,27.56562354040165,-7.9497330772462735,0.5033333333333333,0.5145228215767634,0.7948717948717948,0.6246851385390428,27,117,32,124,0.5233333333333333,0.5596330275229358,0.391025641025641,0.46037735849056605,96,48,95,61,0.3736457559438575,6.899197299396746,4.77440535090479,-0.9711772069575858,12.852691625521208,-10.512815763366213,0.5233333333333333,0.5129310344827587,0.7986577181208053,0.6246719160104988,38,113,30,119,0.006244641815257394,-0.0062688088663270004,0.99614487351825,-0.0037694837505927586,0.004200680712337109,0.8973506935487969,0.5033333333333333,0.5145228215767634,0.7948717948717948,0.6246851385390428,27,117,32,124,0.5866666666666667,0.6212121212121212,0.5256410256410257,0.5694444444444445,94,50,74,82,0.3736457559438575,6.899197299396746,4.77440535090479,1.83461452205581,4.319320137279903,17.55350523536657,0.5866666666666667,0.5621890547263682,0.7583892617449665,0.6457142857142857,63,88,36,113,0.006244641815257394,-0.0062688088663270004,0.99614487351825,-0.00202782013873158,0.0029498769148217866,0.6874253391871059,0.5033333333333333,0.5145228215767634,0.7948717948717948,0.6246851385390428,27,117,32,124,0.5433333333333333,0.5536723163841808,0.6282051282051282,0.5885885885885885,65,79,58,98,0.3736457559438575,6.899197299396746,4.77440535090479,2.184949501647839,3.873774886828138,25.286249523333442,0.5433333333333333,0.5428571428571428,0.5100671140939598,0.5259515570934256,87,64,73,76,0.006244641815257394,-0.0062688088663270004,0.99614487351825,0.00024592579995779117,-0.0002277190684085879,1.0799525998259205
125,6,96,192,30,100,1500,500,False,200,3006,0.7003443059921265,0.4620000123977661,0.4915254237288136,0.5492424242424242,0.518783542039356,86,150,119,145,1.122616366461438,-1.2347986349629076,0.9091493419857566,-0.6297673417188158,26.348821081830806,-5.772528656365983,0.45,0.47023809523809523,0.5096774193548387,0.4891640866873065,56,89,76,79,0.55,0.5757575757575758,0.49032258064516127,0.5296167247386759,89,56,79,76,-0.9304467723506875,7.47712104863527,-8.548617934032853,-0.5254941042446015,5.2945318453213455,-4.513358710017895,0.55,0.55,1.0,0.7096774193548387,0,135,0,165,0.004264633993976382,-0.004779660901186543,0.8922461409171714,-0.004779660901186543,0.004264633993976382,1.1207669656851242,0.45,0.47023809523809523,0.5096774193548387,0.4891640866873065,56,89,76,79,0.48,0.496551724137931,0.4645161290322581,0.48000000000000004,72,73,83,72,-0.9304467723506875,7.47712104863527,-8.548617934032853,0.6330981435394593,3.7402553542782893,6.708253729938568,0.48,0.5243243243243243,0.5878787878787879,0.5542857142857143,47,88,68,97,0.004264633993976382,-0.004779660901186543,0.8922461409171714,-0.0013050865845124864,-0.000160166611148525,8.148306161652252,0.45,0.47023809523809523,0.5096774193548387,0.4891640866873065,56,89,76,79,0.47333333333333333,0.4906832298136646,0.5096774193548387,0.5,63,82,76,79,-0.9304467723506875,7.47712104863527,-8.548617934032853,1.979852668892256,3.124244329448219,20.002433154758908,0.47333333333333333,0.518918918918919,0.5818181818181818,0.5485714285714286,46,89,69,96,0.004264633993976382,-0.004779660901186543,0.8922461409171714,-0.0020822232036950463,0.0005237799709856244,3.9753776758145545
126,60,192,48,30,200,1500,500,True,100,60,0.6929436044692994,0.5120000243186951,0.5681818181818182,0.5357142857142857,0.5514705882352942,106,114,130,150,2.3767603272911035,-2.4351994873803733,0.9760023109432671,-0.3771092121738077,16.120191837134175,-5.338533986009857,0.52,0.5707762557077626,0.5605381165919282,0.5656108597285068,83,94,98,125,0.515,0.5622317596566524,0.5874439461883408,0.5745614035087719,75,102,92,131,-0.4376979376417109,12.362784471218161,-5.357541505151148,0.060870671506729965,12.322623828647895,0.9525380888929467,0.515,0.49019607843137253,0.2604166666666667,0.3401360544217687,156,52,142,50,0.008317094943009836,-0.008617349536270214,0.9651569671165579,0.0030420785856242172,-0.0028414616054454845,1.070603445703529,0.52,0.5707762557077626,0.5605381165919282,0.5656108597285068,83,94,98,125,0.495,0.5522388059701493,0.4977578475336323,0.5235849056603774,87,90,112,111,-0.4376979376417109,12.362784471218161,-5.357541505151148,-0.35584972359759726,19.369131970876996,-4.159546445038337,0.495,0.4657534246575342,0.3541666666666667,0.4023668639053255,130,78,124,68,0.008317094943009836,-0.008617349536270214,0.9651569671165579,0.0012766097796887619,-0.0008779410851297529,1.4540950427215613,0.52,0.5707762557077626,0.5605381165919282,0.5656108597285068,83,94,98,125,0.555,0.6056338028169014,0.57847533632287,0.591743119266055,93,84,94,129,-0.4376979376417109,12.362784471218161,-5.357541505151148,0.799864504041248,11.663881851991611,9.89917978144749,0.555,0.5294117647058824,0.65625,0.586046511627907,96,112,66,126,0.008317094943009836,-0.008617349536270214,0.9651569671165579,-0.001534067515545111,0.0023370091327706705,0.6564234148825846
127,60,192,48,30,200,1500,500,True,100,560,0.71671364402771,0.5080000162124634,0.5196850393700787,0.7586206896551724,0.616822429906542,56,183,63,198,2.9496041325612508,-3.0424414979769754,0.9694858995719539,-0.012015544239693256,43.71344219946487,-3.1078221167465054,0.5125,0.517799352750809,0.7766990291262136,0.6213592233009709,45,149,46,160,0.49,0.5045871559633027,0.5339805825242718,0.5188679245283018,86,108,96,110,1.271020912162978,9.277104052653613,23.373018255708107,-0.949898960830602,47.46976387022462,-23.353751974124947,0.49,0.4748603351955307,0.4358974358974359,0.45454545454545453,111,94,110,85,0.0115075287634312,-0.012640836149539024,0.9103455362682513,-0.0024606095654832387,0.0018449010891078486,1.3337352229940589,0.5125,0.517799352750809,0.7766990291262136,0.6213592233009709,45,149,46,160,0.495,0.5097087378640777,0.5097087378640777,0.5097087378640777,93,101,101,105,1.271020912162978,9.277104052653613,23.373018255708107,-0.6028610614211773,29.31470392548245,-12.096534347080851,0.495,0.48044692737430167,0.441025641025641,0.4598930481283422,112,93,109,86,0.0115075287634312,-0.012640836149539024,0.9103455362682513,-0.0008385709912396121,0.00029761090895410655,2.817675582479824,0.5125,0.517799352750809,0.7766990291262136,0.6213592233009709,45,149,46,160,0.505,0.5175438596491229,0.5728155339805825,0.543778801843318,84,110,88,118,1.271020912162978,9.277104052653613,23.373018255708107,-0.7907022026825946,28.45345146201934,-14.026391880095519,0.505,0.4899328859060403,0.37435897435897436,0.42441860465116277,129,76,122,73,0.0115075287634312,-0.012640836149539024,0.9103455362682513,0.0035559618965733024,-0.004162747251335964,0.8542343990334931
